,RunId,Step,seed,steps_per_second,aisle_speed,occupancy,seat_assignment_method,conformance,Time (s),Boarding completed
0,0,733,0,2,0.8,0.1,random,100,367.0,True
17,1,1053,0,2,0.8,0.2,random,100,527.0,True
52,2,1223,0,2,0.8,0.30000000000000004,random,100,612.0,True
104,3,1830,0,2,0.8,0.4,random,100,915.5,True
174,4,1934,0,2,0.8,0.5,random,100,967.5,True
261,5,2616,0,2,0.8,0.6,random,100,1308.5,True
365,6,2414,0,2,0.8,0.7000000000000001,random,100,1207.5,True
487,10,493,1,2,0.8,0.1,random,100,247.0,True
504,11,815,1,2,0.8,0.2,random,100,408.0,True
539,12,1208,1,2,0.8,0.30000000000000004,random,100,604.5,True
591,7,3088,0,2,0.8,0.8,random,100,1544.5,True
730,13,1485,1,2,0.8,0.4,random,100,743.0,True
800,8,3292,0,2,0.8,0.9,random,100,1646.5,True
957,14,1746,1,2,0.8,0.5,random,100,873.5,True
1044,15,2319,1,2,0.8,0.6,random,100,1160.0,True
1148,9,3317,0,2,0.8,1.0,random,100,1659.0,True
1322,16,2410,1,2,0.8,0.7000000000000001,random,100,1205.5,True
1444,20,578,2,2,0.8,0.1,random,100,289.5,True
1461,21,788,2,2,0.8,0.2,random,100,394.5,True
1496,17,2667,1,2,0.8,0.8,random,100,1334.0,True
1635,22,1243,2,2,0.8,0.30000000000000004,random,100,622.0,True
1687,23,1620,2,2,0.8,0.4,random,100,810.5,True
1757,18,3002,1,2,0.8,0.9,random,100,1501.5,True
1914,24,2013,2,2,0.8,0.5,random,100,1007.0,True
2001,25,2340,2,2,0.8,0.6,random,100,1170.5,True
2105,19,3647,1,2,0.8,1.0,random,100,1824.0,True
2279,26,2668,2,2,0.8,0.7000000000000001,random,100,1334.5,True
2401,30,660,3,2,0.8,0.1,random,100,330.5,True
2418,31,897,3,2,0.8,0.2,random,100,449.0,True
2453,27,2932,2,2,0.8,0.8,random,100,1466.5,True
2592,32,1351,3,2,0.8,0.30000000000000004,random,100,676.0,True
2644,33,1423,3,2,0.8,0.4,random,100,712.0,True
2714,28,3251,2,2,0.8,0.9,random,100,1626.0,True
2871,34,1935,3,2,0.8,0.5,random,100,968.0,True
2958,35,2006,3,2,0.8,0.6,random,100,1003.5,True
3062,29,3544,2,2,0.8,1.0,random,100,1772.5,True
3236,36,2290,3,2,0.8,0.7000000000000001,random,100,1145.5,True
3358,40,642,4,2,0.8,0.1,random,100,321.5,True
3375,41,1038,4,2,0.8,0.2,random,100,519.5,True
3410,37,2507,3,2,0.8,0.8,random,100,1254.0,True
3549,42,1535,4,2,0.8,0.30000000000000004,random,100,768.0,True
3601,43,1715,4,2,0.8,0.4,random,100,858.0,True
3671,38,2726,3,2,0.8,0.9,random,100,1363.5,True
3828,44,2046,4,2,0.8,0.5,random,100,1023.5,True
3915,39,3609,3,2,0.8,1.0,random,100,1805.0,True
4089,45,1998,4,2,0.8,0.6,random,100,999.5,True
4193,46,2663,4,2,0.8,0.7000000000000001,random,100,1332.0,True
4315,50,603,5,2,0.8,0.1,random,100,302.0,True
4332,51,1016,5,2,0.8,0.2,random,100,508.5,True
4367,52,1361,5,2,0.8,0.30000000000000004,random,100,681.0,True
4419,47,3239,4,2,0.8,0.8,random,100,1620.0,True
4558,53,1397,5,2,0.8,0.4,random,100,699.0,True
4628,48,3319,4,2,0.8,0.9,random,100,1660.0,True
4785,54,1744,5,2,0.8,0.5,random,100,872.5,True
4872,49,3472,4,2,0.8,1.0,random,100,1736.5,True
